uniprot_accession,organism,organism_type,gh_family,length,input_fasta,model_source,swiss_model_status,model_path,template,gmqe,qmean,notes
A0A0B5JC15,Humicola insolens (Soft-rot fungus),fungal,GH11,291,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0B5JC15.fasta,,pending_submission,,,,,
B3VSG7,Botryotinia fuckeliana (strain B05.10) (Noble rot fungus) (Botrytis cinerea),fungal,GH11,227,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B3VSG7.fasta,,pending_submission,,,,,
D5EY13,Xylanibacter ruminicola (strain ATCC 19189 / DSM 19721 / CIP 105475 / JCM 8958 / 23) (Prevotella ruminicola),bacterial,GH10,726,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/D5EY13.fasta,,pending_submission,,,,,
P83513,Pseudobutyrivibrio xylanivorans,bacterial,GH11,602,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/P83513.fasta,,pending_submission,,,,,
P23030,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,599,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/P23030.fasta,,pending_submission,,,,,
P84195,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,45,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/P84195.fasta,,pending_submission,,,,,
Q2LMP0,Botryotinia fuckeliana (Noble rot fungus) (Botrytis cinerea),fungal,GH11,227,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q2LMP0.fasta,,pending_submission,,,,,
Q4P0L3,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),fungal,GH11,221,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q4P0L3.fasta,,pending_submission,,,,,
Q59674,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,661,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q59674.fasta,,pending_submission,,,,,
V9TS54,Humicola insolens (Soft-rot fungus),fungal,GH11,221,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/V9TS54.fasta,,pending_submission,,,,,
V9TXH2,Paenibacillus barcinonensis,bacterial,GH11,210,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/V9TXH2.fasta,,pending_submission,,,,,
B3PIN1,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,661,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B3PIN1.fasta,,pending_submission,,,,,
J7FK35,Aspergillus oryzae (Yellow koji mold),fungal,GH10,473,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/J7FK35.fasta,,pending_submission,,,,,
Q1K5S8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,293,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q1K5S8.fasta,,pending_submission,,,,,
Q21G61,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,767,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q21G61.fasta,,pending_submission,,,,,
Q8VP72,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,357,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q8VP72.fasta,,pending_submission,,,,,
Q96UV7,Lentinula edodes (Shiitake mushroom) (Lentinus edodes),fungal,GH11,283,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/Q96UV7.fasta,,pending_submission,,,,,
U5HTZ3,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,396,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/U5HTZ3.fasta,,pending_submission,,,,,
A0A024FRL8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,382,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A024FRL8.fasta,,pending_submission,,,,,
A0A024FRX8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,383,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A024FRX8.fasta,,pending_submission,,,,,
A0A024FS83,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,398,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A024FS83.fasta,,pending_submission,,,,,
A0A024FSH9,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,404,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A024FSH9.fasta,,pending_submission,,,,,
A0A059P9J8,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,351,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A059P9J8.fasta,,pending_submission,,,,,
A0A075WJH8,Malbranchea pulchella,fungal,GH10,396,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A075WJH8.fasta,,pending_submission,,,,,
A0A0C4K5J5,Papiliotrema flavescens,fungal,GH10,344,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0C4K5J5.fasta,,pending_submission,,,,,
A0A0F9XA32,Trichoderma harzianum (Hypocrea lixii),fungal,GH11,221,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0F9XA32.fasta,,pending_submission,,,,,
A0A0K3A1E7,Xanthomonas graminis pv. arrhenatheri LMG 727,bacterial,GH10,404,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0K3A1E7.fasta,,pending_submission,,,,,
A0A0K3A9X5,Xanthomonas graminis pv. poae,bacterial,GH10,403,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0K3A9X5.fasta,,pending_submission,,,,,
A0A0S3G5Y8,Bacillus sp. SC-2014,bacterial,GH11,194,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0S3G5Y8.fasta,,pending_submission,,,,,
A0A0U2V335,Thermoactinospora rubra,bacterial,GH10,412,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A0U2V335.fasta,,pending_submission,,,,,
A0A173M083,Ruminiclostridium josui (Clostridium josui),bacterial,GH10,541,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A173M083.fasta,,pending_submission,,,,,
A0A1X9RHS0,Paenibacillus amylolyticus,bacterial,GH10,333,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A1X9RHS0.fasta,,pending_submission,,,,,
A0A286N5W6,Paenibacillus massiliensis subsp. panacisoli,bacterial,GH10,902,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A286N5W6.fasta,,pending_submission,,,,,
A0A291B2R6,Humicola insolens (Soft-rot fungus),fungal,GH11,227,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291B2R6.fasta,,pending_submission,,,,,
A0A291B2S7,Humicola insolens (Soft-rot fungus),fungal,GH11,294,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291B2S7.fasta,,pending_submission,,,,,
A0A291B2W8,Humicola insolens (Soft-rot fungus),fungal,GH11,227,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291B2W8.fasta,,pending_submission,,,,,
A0A291NUE5,Bacillus licheniformis,bacterial,GH11,213,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291NUE5.fasta,,pending_submission,,,,,
A0A291NUI0,Bacillus subtilis,bacterial,GH11,213,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A291NUI0.fasta,,pending_submission,,,,,
A0A2D0WJC8,Evansstolkia leycettana,fungal,GH11,217,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2D0WJC8.fasta,,pending_submission,,,,,
A0A2L1GH36,Caldicoprobacter sp,bacterial,GH11,380,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2L1GH36.fasta,,pending_submission,,,,,
A0A2L1GIZ3,Penicillium sp,fungal,GH11,218,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2L1GIZ3.fasta,,pending_submission,,,,,
A0A2P0ZW24,Paenibacillus woosongensis,bacterial,GH10,481,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2P0ZW24.fasta,,pending_submission,,,,,
A0A2Z5XER4,Penicillium sp,fungal,GH10,404,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A2Z5XER4.fasta,,pending_submission,,,,,
A0A3Q8TLG0,Thermobifida fusca (Thermomonospora fusca),bacterial,GH10,478,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A3Q8TLG0.fasta,,pending_submission,,,,,
A0A411KZA6,Allostreptomyces psammosilenae,bacterial,GH10,495,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A411KZA6.fasta,,pending_submission,,,,,
A0A4D6DK93,Streptomyces ipomoeae,bacterial,GH10,330,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A4D6DK93.fasta,,pending_submission,,,,,
A0A5P6VQ80,Pseudobutyrivibrio xylanivorans,bacterial,GH10,694,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A5P6VQ80.fasta,,pending_submission,,,,,
A0A5P6VU75,Pseudobutyrivibrio xylanivorans,bacterial,GH10,1295,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A5P6VU75.fasta,,pending_submission,,,,,
A0A6B9D8N2,Aspergillus sulphureus,fungal,GH11,216,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A6B9D8N2.fasta,,pending_submission,,,,,
A0A7G1PUW3,Pestalotiopsis sp. AN 7,fungal,GH10,328,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A7G1PUW3.fasta,,pending_submission,,,,,
A0A7M3UE38,Cladosporium tianshanense,fungal,GH10,352,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A7M3UE38.fasta,,pending_submission,,,,,
A0A8D5NM93,Streptomyces thermogriseus,bacterial,GH10,477,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8D5NM93.fasta,,pending_submission,,,,,
A0A8D5NPL2,Streptomyces thermogriseus,bacterial,GH11,331,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8D5NPL2.fasta,,pending_submission,,,,,
A0A8E4VW23,Aspergillus sulphureus,fungal,GH10,404,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8E4VW23.fasta,,pending_submission,,,,,
A0A8H8R2B4,Lachnellula hyalina,fungal,GH11,223,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8H8R2B4.fasta,,pending_submission,,,,,
A0A8H8S0Y0,Lachnellula occidentalis,fungal,GH11,223,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8H8S0Y0.fasta,,pending_submission,,,,,
A0A8T9BDL5,Lachnellula arida,fungal,GH11,223,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8T9BDL5.fasta,,pending_submission,,,,,
A0A8T9CAR3,Lachnellula suecica,fungal,GH11,166,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A8T9CAR3.fasta,,pending_submission,,,,,
A0A9P5GH10,Penicillium crustosum (Blue mold fungus),fungal,GH10,360,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0A9P5GH10.fasta,,pending_submission,,,,,
A0AAV9NYM1,Saxophila tyrrhenica,fungal,GH11,282,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0AAV9NYM1.fasta,,pending_submission,,,,,
A0AAW8VCD8,Bacteroides cellulosilyticus,bacterial,GH10,716,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0AAW8VCD8.fasta,,pending_submission,,,,,
A0ABM8UZ22,Thermobacillus xylanilyticus,bacterial,GH10,1474,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABM8UZ22.fasta,,pending_submission,,,,,
A0ABM8V1H3,Thermobacillus xylanilyticus,bacterial,GH11,210,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABM8V1H3.fasta,,pending_submission,,,,,
A0ABN7RUD1,Thermobacillus xylanilyticus,bacterial,GH11,210,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABN7RUD1.fasta,,pending_submission,,,,,
A0ABN7S7D7,Thermobacillus xylanilyticus,bacterial,GH10,445,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABN7S7D7.fasta,,pending_submission,,,,,
A0ABN7S882,Thermobacillus xylanilyticus,bacterial,GH10,429,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABN7S882.fasta,,pending_submission,,,,,
A0ABN7S928,Thermobacillus xylanilyticus,bacterial,GH10,334,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A0ABN7S928.fasta,,pending_submission,,,,,
A5H0S3,Bacillus licheniformis,bacterial,GH11,213,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A5H0S3.fasta,,pending_submission,,,,,
A7TVD4,Streptomyces fradiae (Streptomyces roseoflavus),bacterial,GH10,478,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/A7TVD4.fasta,,pending_submission,,,,,
B1A3N2,Paenibacillus curdlanolyticus,bacterial,GH10,1276,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B1A3N2.fasta,,pending_submission,,,,,
B3PC74,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,378,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B3PC74.fasta,,pending_submission,,,,,
B3PDA8,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,606,/home/ubuntu/xylanase/xylanase/models/swiss_model/inputs/B3PDA8.fasta,,pending_submission,,,,,
