Header,Probability,Class,Prediction
A0A0B5JC15,0.8256072156002151,1,Thermophilic/Hyperthermophilic
B3A0S5,0.060920481405107745,0,Mesophilic
B3VSG7,0.7340238894514988,1,Thermophilic/Hyperthermophilic
D5EY13,0.24159306997714683,0,Mesophilic
P83513,0.06281467886958997,0,Mesophilic
Q59675,0.012836809160378137,0,Mesophilic
Q8GJ44,0.8493066532652944,1,Thermophilic/Hyperthermophilic
P23030,0.4808231108389394,0,Mesophilic
P84195,0.16287254964351042,0,Mesophilic
Q2LMP0,0.7340238894514988,1,Thermophilic/Hyperthermophilic
Q4P0L3,0.2825025767596893,0,Mesophilic
Q59674,0.5293234527076744,1,Thermophilic/Hyperthermophilic
V9TS54,0.8633569689705712,1,Thermophilic/Hyperthermophilic
V9TXH2,0.810538022169019,1,Thermophilic/Hyperthermophilic
B3PIN1,0.5293234527076744,1,Thermophilic/Hyperthermophilic
J7FK35,0.3703362846317706,0,Mesophilic
P14768,0.44620952008013937,0,Mesophilic
Q1K5S8,0.913795677661139,1,Thermophilic/Hyperthermophilic
Q21G61,0.4448811528158405,0,Mesophilic
Q8VP72,0.5465203360603805,1,Thermophilic/Hyperthermophilic
Q96UV7,0.9488554461711527,1,Thermophilic/Hyperthermophilic
U5HTZ3,0.23039909315225765,0,Mesophilic
A0A024FRL8,0.10193643051546197,0,Mesophilic
A0A024FRX8,0.10228161060454781,0,Mesophilic
A0A024FS83,0.10324397578450865,0,Mesophilic
A0A024FSH9,0.4373157616866368,0,Mesophilic
A0A059P9J8,0.3429861875271491,0,Mesophilic
A0A075WJH8,0.159675924670709,0,Mesophilic
A0A0C4K5J5,0.04827673954607329,0,Mesophilic
A0A0F9XA32,0.7723148775099251,1,Thermophilic/Hyperthermophilic
A0A0K3A1E7,0.12295919048573395,0,Mesophilic
A0A0K3A9X5,0.3176568595995343,0,Mesophilic
A0A0S3G5Y8,0.8091830153631242,1,Thermophilic/Hyperthermophilic
A0A0U2V335,0.9670412217209489,1,Thermophilic/Hyperthermophilic
A0A173M083,0.04879791601261934,0,Mesophilic
A0A1X9RHS0,0.10089124657980121,0,Mesophilic
A0A286N5W6,0.5464150495416908,1,Thermophilic/Hyperthermophilic
A0A291B2R6,0.3611535951952894,0,Mesophilic
A0A291B2S7,0.8363604036185069,1,Thermophilic/Hyperthermophilic
A0A291B2W8,0.7910994623394553,1,Thermophilic/Hyperthermophilic
A0A291NUE5,0.5642227185736092,1,Thermophilic/Hyperthermophilic
A0A291NUI0,0.6227893110031075,1,Thermophilic/Hyperthermophilic
A0A2D0WJC8,0.6514556453645807,1,Thermophilic/Hyperthermophilic
A0A2L1GH36,0.9185670961711282,1,Thermophilic/Hyperthermophilic
A0A2L1GIZ3,0.41279841635849396,0,Mesophilic
A0A2P0ZW24,0.16519895909797166,0,Mesophilic
A0A2Z5XER4,0.3717960822893696,0,Mesophilic
A0A3Q8TLG0,0.08483270044346583,0,Mesophilic
A0A411KZA6,0.827107708142467,1,Thermophilic/Hyperthermophilic
A0A4D6DK93,0.7860862083530997,1,Thermophilic/Hyperthermophilic
A0A5P6VQ80,0.756813567092409,1,Thermophilic/Hyperthermophilic
A0A5P6VU75,0.006413138791967439,0,Mesophilic
A0A6B9D8N2,0.36734644605959504,0,Mesophilic
A0A7G1PUW3,0.03290969303972707,0,Mesophilic
A0A7M3UE38,0.08678606085322005,0,Mesophilic
A0A8D5NM93,0.04862959241700915,0,Mesophilic
A0A8D5NPL2,0.8010727082456378,1,Thermophilic/Hyperthermophilic
A0A8E4VW23,0.2827502052774733,0,Mesophilic
A0A8H8R2B4,0.8430870672011213,1,Thermophilic/Hyperthermophilic
A0A8H8S0Y0,0.7209633062613052,1,Thermophilic/Hyperthermophilic
A0A8T9BDL5,0.7864581150660571,1,Thermophilic/Hyperthermophilic
A0A8T9CAR3,0.19959657500963182,0,Mesophilic
A0A9P5GH10,0.005735331493898668,0,Mesophilic
A0AAV9NYM1,0.7669264297557724,1,Thermophilic/Hyperthermophilic
A0AAW8VCD8,0.06304554589782448,0,Mesophilic
A0ABM8UZ22,0.43120959649024726,0,Mesophilic
A0ABM8V1H3,0.8104631937996933,1,Thermophilic/Hyperthermophilic
A0ABN7RUD1,0.4190872521214736,0,Mesophilic
A0ABN7S7D7,0.5285845908715157,1,Thermophilic/Hyperthermophilic
A0ABN7S882,0.27892495349434177,0,Mesophilic
A0ABN7S928,0.639327048987617,1,Thermophilic/Hyperthermophilic
A5H0S3,0.6087836938558171,1,Thermophilic/Hyperthermophilic
A7TVD4,0.1718684742835543,0,Mesophilic
B1A3N2,0.03789225928867282,0,Mesophilic
B3PC74,0.02356636620505061,0,Mesophilic
B3PDA8,0.012836809160378137,0,Mesophilic
B3PIN0,0.5442892790565865,1,Thermophilic/Hyperthermophilic
B5SYI8,0.5608954144145568,1,Thermophilic/Hyperthermophilic
B9VSZ3,0.6919925270132381,1,Thermophilic/Hyperthermophilic
D2KPJ0,0.8279782338762746,1,Thermophilic/Hyperthermophilic
D3GKE3,0.5366090597312149,1,Thermophilic/Hyperthermophilic
D6CGY9,0.07415843356106654,0,Mesophilic
E0RXQ0,0.0026243231613715897,0,Mesophilic
E0RYH1,0.0038711960375392876,0,Mesophilic
E0S1S5,0.510278182453098,1,Thermophilic/Hyperthermophilic
E0S1Z8,0.12722050050492087,0,Mesophilic
E0S2F5,0.04542555657698185,0,Mesophilic
E3WF08,0.08814441227407015,0,Mesophilic
E9NSU0,0.0502191298039225,0,Mesophilic
E9S8N5,0.3483262282288823,0,Mesophilic
E9SA77,0.0350454303303139,0,Mesophilic
E9SDY0,0.08088358491557952,0,Mesophilic
F0BDW7,0.06158016244066864,0,Mesophilic
F2Z9G6,0.5485946540899654,1,Thermophilic/Hyperthermophilic
F6LP79,0.017862135558583566,0,Mesophilic
F6LP81,0.11884038779299194,0,Mesophilic
G0YP25,0.5065972572216854,1,Thermophilic/Hyperthermophilic
G0YP27,0.6908148446945479,1,Thermophilic/Hyperthermophilic
G0YP28,0.22489382480935607,0,Mesophilic
G1E731,0.0359571860834276,0,Mesophilic
G9BY19,0.06254234275960108,0,Mesophilic
G9DBG3,0.7109649775874046,1,Thermophilic/Hyperthermophilic
H6WWN7,0.8389186865915742,1,Thermophilic/Hyperthermophilic
I3NRT9,0.890849771195792,1,Thermophilic/Hyperthermophilic
I4DXK6,0.040832579763379534,0,Mesophilic
J7JXS8,0.04096056904391057,0,Mesophilic
Q0PRN5,0.020023497828950396,0,Mesophilic
Q21GI8,0.3216575588168792,0,Mesophilic
Q21HD6,0.014672823948095564,0,Mesophilic
Q21MW6,0.04826635397908824,0,Mesophilic
Q21NZ2,0.25020180553462645,0,Mesophilic
Q21PD4,0.17726829602354655,0,Mesophilic
Q288H9,0.06427654392562572,0,Mesophilic
Q45UD8,0.5848440349766928,1,Thermophilic/Hyperthermophilic
Q546Y2,0.05826832708375226,0,Mesophilic
Q5YB84,0.0971064168698425,0,Mesophilic
Q6GVM9,0.3481126537303141,0,Mesophilic
Q6UN40,0.7033741520448665,1,Thermophilic/Hyperthermophilic
Q79MJ7,0.8279782338762746,1,Thermophilic/Hyperthermophilic
Q7RW51,0.14876643672119907,0,Mesophilic
Q7S0Y0,0.04935583905150036,0,Mesophilic
Q7S3P8,0.021227770037629035,0,Mesophilic
Q7S6C2,0.17586347757640164,0,Mesophilic
Q7SDQ1,0.5227792192279271,1,Thermophilic/Hyperthermophilic
Q7Z8B8,0.10416364690888251,0,Mesophilic
Q8GMV6,0.07114977104963417,0,Mesophilic
Q8GMV7,0.9059381322030412,1,Thermophilic/Hyperthermophilic
Q8J1V4,0.7296996447490716,1,Thermophilic/Hyperthermophilic
Q8J1V5,0.5352324374544005,1,Thermophilic/Hyperthermophilic
Q8J1V6,0.6473098007913943,1,Thermophilic/Hyperthermophilic
Q9HDL7,0.29418832336549383,0,Mesophilic
Q9HEN3,0.4551879326639653,0,Mesophilic
Q9HEN4,0.3538345589123749,0,Mesophilic
Q9HEN5,0.5,0,Mesophilic
Q9HEN6,0.17095169634586846,0,Mesophilic
Q9HEN7,0.5215540819686129,1,Thermophilic/Hyperthermophilic
Q9HEP2,0.528530972420047,1,Thermophilic/Hyperthermophilic
Q9HEP3,0.29418832336549383,0,Mesophilic
Q9RQB7,0.9245038544856325,1,Thermophilic/Hyperthermophilic
Q9RQB8,0.8060922181254857,1,Thermophilic/Hyperthermophilic
S4S3F1,0.6893550209104192,1,Thermophilic/Hyperthermophilic
U5HTS3,0.6308675719348035,1,Thermophilic/Hyperthermophilic
U5HU68,0.7266542400345805,1,Thermophilic/Hyperthermophilic
V5R355,0.8821214165673673,1,Thermophilic/Hyperthermophilic
V9NCQ7,0.1401356348941198,0,Mesophilic
W5VXL4,0.9650573217588297,1,Thermophilic/Hyperthermophilic
A0A0K8J318,0.054929595714174814,0,Mesophilic
A0A6M5Z4H3,0.9555177222034072,1,Thermophilic/Hyperthermophilic
A0A7U4XSS7,0.12755018167443846,0,Mesophilic
A0ACD6B907,0.3366521119018825,0,Mesophilic
A0ACD6BAA5,0.03555150914550769,0,Mesophilic
A0ACD6BAS8,0.10094633050647994,0,Mesophilic
F0BDW4,0.6103383450825824,1,Thermophilic/Hyperthermophilic
K9TUC6,0.5,0,Mesophilic
Q6V8M0,0.856140179077462,1,Thermophilic/Hyperthermophilic
